x0,x1
0.9755820150758358,-0.39710207187005714
0.9200439668835074,-0.7084038566196312
0.8343925875203393,-0.9965193582078042
0.7214312738291244,-1.2520184647844457
0.584857285474757,-1.4665386094645316
0.42914073246140516,-1.633058479797695
0.2593782670127005,-1.7461278275541268
0.08112626852621654,-1.8020458570796702
-0.09978101848854659,-1.7989823535127232
-0.27742244108546577,-1.7370375862977592
-0.4459837390977575,-1.618239027334592
-0.5999478477194662,-1.4464749911793102
-0.7342754727883202,-1.2273673692742393
-0.84457002848376,-0.968087623655952
-0.9272215389768604,-0.6771220627257124
-0.9795247940854603,-0.3639940816809068
-0.9997678916623902,-0.03895245876634027
-0.9872882686963161,0.2873640904919343
-0.94249438720948,0.6042751218238165
-0.8668523651660154,0.9014080365474014
-0.7628379899654559,1.1690375800173722
-0.6338556851350301,1.3984041522975301
-0.4841270824666336,1.5820005126480767
-0.3185528466678174,1.713817493898746
-0.1425522750498375,1.789540684398334
0.03811407779409166,1.806691640077965
0.2175329447697394,1.7647090047124288
0.38983188939144875,1.664966883287675
0.5493715124929434,1.5107298671083127
0.6909300315526766,1.3070461826876298
0.8098741912937951,1.0605824616908872
0.9023109116005141,0.7794055399641077
0.9652147092664474,0.4727184274354347
0.9965267230206121,0.15055909067801868
0.9952221007105626,-0.17652809292320176
0.9613435430387538,-0.4978374559913879
0.8959999059549916,-0.8028524410503357
0.8013299074491043,-1.081589810789927
0.6804321266320656,-1.324926402593142
0.5372635862577818,-1.524897732545426
0.37651023811195333,-1.6749586755220156
0.20343359032221336,-1.7701976892115467
0.023698496526466172,-1.8074975704554226
-0.15681225658540035,-1.7856374822969763
-0.33219049474779233,-1.7053329123627055
-0.4966960325391016,-1.569212254725074
-0.6449445514731936,-1.381730781729946
-0.7720838304531014,-1.1490248215180556
-0.8739525605082189,-0.8787109140565378
-0.9472165457582188,-0.5796365193673811
-0.9894778327028979,-0.2615904373516392
-0.9993531960016435,0.065017582739496
-0.9765194118780367,0.389497556703016
-0.9217238373366854,0.7012291519613719
-0.8367599489311572,0.9900092944199439
-0.7244086417069309,1.2463861183218112
-0.5883472096235219,1.4619683288152636
-0.4330289865555969,1.6296998516986225
-0.26353758726123294,1.744090780969351
-0.08542051905666419,1.80139706519073
0.09549238985958101,1.7997430514841473
0.2732798025347169,1.7391828762434094
0.44212268050038694,1.6216986932333661
0.5964947427493449,1.4511357970678118
0.7313433426675477,1.2330767654958414
0.8422548427622126,0.9746587398594521
0.9255990744183308,0.6843398241912799
0.9786481544701131,0.37162224878399475
0.9996657696831912,0.046741359175537296
0.9879640068380694,-0.27966938996018575
0.9439258683482461,-0.596926471161137
0.8689927364695902,-0.8946459594233667
0.7656171964014595,-1.1630834013633522
0.6371827623943568,-1.393452754271449
0.4878931342541527,-1.5782139560795247
0.3226346089127223,-1.711319713986521
0.1468161503778007,-1.7884134342720646
-0.03380764737642404,-1.806971814992212
-0.21332491009733356,-1.7663874344532893
-0.38585998077527867,-1.667988632316791
-0.545765731763193,-1.5149960326204803
-0.6878083970575408,-1.312417131731037
-0.8073388751214894,-1.0668824013979454
-0.9004448954543749,-0.7864282713078435
-0.9640790684474445,-0.4802340941890813
-0.996158627413343,-0.1583217026823353
-0.9956335982011312,0.16877260842393393
-0.9625211651836335,0.4903429384673587
-0.8979051088074587,0.7958641884397852
-0.8039003331148612,1.0753365508197061
-0.6835836442628924,1.319612806447659
-0.5408930456809417,1.5206977159137063
-0.3804988459680961,1.6720097062820063
-0.20765079820973437,1.768596288062838
-0.028006273892140932,1.8072961517660933
0.15255490466254598,1.7868426385646838
0.32812291274801303,1.7079051984401445
0.4929513537128055,1.5730674788721648
0.6416453403473789,1.3867427612362375
0.7693380712554898,1.1550295127028904
0.8718501228091925,0.8855117814707997
0.945826243011229,0.5870109684612065
0.9888451699583132,0.2692971000646106
0.9994988805119787,-0.057230947925026546
0.9774386753430092,-0.38188580881694584
0.9233865919711999,-0.694041425928914
0.8391117722480639,-0.9834808467964061
0.7273725577823149,-1.240730627270832
0.5918262085431164,-1.4573709003547064
0.4369091995801139,-1.6263109611217736
0.26769201378631213,-1.742021347740851
0.08971318338302184,-1.800714822517234
-0.09120198799835741,-1.8004703293849875
-0.26913208935385863,-1.7412958706819617
-0.4382534119692891,-1.6251282452307343
-0.5930305612556047,-1.4557696562981697
-0.7283976319714226,-1.2387632642752093
-0.8399240169101105,-0.9812117572771967
-0.9239594220804783,-0.6915448779065997
-0.9777533419881601,-0.3792435151009964
-0.9995450845537924,-0.05452939162775303
-0.9886213991238315,0.2719694961477806
-0.945339821390917,0.5895667359579375
-0.8711169711371258,0.8878672692994322
-0.7683821858186967,1.1571076249988381
-0.6404980075797171,1.3884754807242181
-0.4916501261800649,1.5743980930931591
-0.326710380040516,1.708790155968195
-0.15107729942431378,1.7872529744589098
0.029500589172502166,1.8072184356023846
0.20911291411859853,1.768033063515909
0.3818809069875183,1.6709794078701137
0.5421498165149207,1.5192340656310142
0.6846739904029738,1.317763710032671
0.8047885671856765,1.0731625297852077
0.8985621586258389,0.7934363991845247
0.9629255253003906,0.48774084330454903
0.9957720337812502,0.16608137475447787
0.9960266074163309,-0.16101398992589616
0.9636809139297234,-0.4828393155904159
0.899793638139733,-0.7888611571432697
0.8064558308686112,-1.0690633225416042
0.6867224681852291,-1.3142747059413529
0.5445124610682371,-1.5164694609037481
0.3844803882054728,-1.6690296888974476
0.21186415015553337,-1.766962045218898
0.032313531199348884,-1.8070611727499628
-0.14829471989328055,-1.7880146143141675
-0.32404923771685124,-1.7104457698168392
-0.48919752109700904,-1.5768934921682252
-0.638334214280396,-1.3917289898216336
-0.7665780259448505,-1.1610127557327816
-0.8697314954142871,-0.8922962055010145
-0.9444183768794185,-0.5943745171389695
-0.988194144995105,-0.2769987621036755
-0.9996260049711387,0.049443250368661304
-0.9783397884006253,0.3742669695570828
-0.9250321999107725,0.686840811993682
-0.8414480137992169,0.976934136566252
-0.7303229670172476,1.2350520966503669
-0.5952942176307802,1.4527464094541331
-0.4407812994818838,1.622891870996677
-0.271841469442924,1.7399195662966638
-0.09400418179328887,1.7999991417279875
0.08690989257490636,1.8011641737101558
0.26497937856325626,1.7433765303764688
0.4343760053542785,1.6285276196421337
0.5895553675658731,1.4603764828225914
0.7254383953998873,1.2444267600177372
0.8375775942093825,0.9877465542238903
0.9223026124106002,0.6987370900784241
0.9768403732556905,0.3868577391099246
0.9994058385152388,0.062316411504260996
0.9892604333462496,-0.2642645520368057
0.9467362200812991,-0.5821960528797417
0.8732250297229477,-0.8810720920515233
0.7711329068730791,-1.1511103618901823
0.6438013591291518,-1.3834724240805896
0.49539798847944105,-1.5705529945471064
0.3307800843667441,-1.7062288668160366
0.15533564306257333,-1.7860593265078628
-0.02519298316162591,-1.8074314973288967
-0.20489703504758974,-1.769645861342015
-0.37789474191699485,-1.6739391544108755
-0.5385238338933521,-1.523443887442361
-0.6815268697928955,-1.3230858183100036
-0.8022233148439382,-1.0794227302347195
-0.8966627360761176,-0.8004297934577254
-0.9617541012458397,-0.4952385353863363
-0.9953669493031275,-0.17383796280235386
-0.9964011210582326,0.1532523815016551
-0.9648227677412337,0.47532672669802123
-0.9016654588830366,0.7818434772025862
-0.8089963532564344,1.0627702424453624
-0.6898485401131351,1.3089122001993152
-0.5481217652094471,1.512213046031534
-0.38845479088939916,1.66601867870535
-0.2160735679203685,1.765294991026568
-0.036620188465050336,1.8067926377704437
0.14403178138645226,1.7891533877826027
0.3199695452998315,1.7129545793160135
0.485434604397975,1.580690223566643
0.6350112347577316,1.3966893748950686
0.7638037457734536,1.166974439502746
0.8675967176650711,0.8990640601647255
0.9429929735059418,0.6017270286643812
0.9875247699023884,0.28469528045392495
0.9997345670185039,-0.041654634682946425
0.9792227343177937,-0.3666411804003827
0.9266606305975198,-0.679627443866456
0.8437686302020946,-0.970369285297733
0.7332598146245565,-1.2293506319070195
0.5987511724877985,-1.4480949419873883
0.44464521435850257,-1.6194426448136368
0.2759858771783397,-1.7377854756655218
0.09829343460636421,-1.7992500361127253
-0.08261618329065025,-1.8018245715754144
-0.26082174727605695,-1.7454248166904291
-0.4304905326563078,-1.6318967533433628
-0.586069226212261,-1.464956191095272
-0.7224656879040662,-1.2500671475559437
-0.8352156182316003,-0.9942630093525252
-0.9206286761745749,-0.7059163271520476
-0.9759092652259508,-0.39446477941950053
-0.9992480341532398,-0.0701022742050991
-0.9898810976388691,0.25655470070311626
-0.9481150384891647,0.5748145587954047
-0.8753168730817572,0.8742605538617325
-0.7738693084855045,1.145091723402663
-0.6470927557015315,1.3784436772441304
-0.49913665155688947,1.5666787318423732
-0.3348436463196156,1.7036358940915375
-0.15959110221786366,1.7848325125842026
0.020884909333246247,1.8076109962153295
0.2006773511704484,1.7712257979829973
0.3739015595842488,1.6768678169784725
0.5348878512306519,1.5276254198808379
0.678367093667311,1.3283833577349082
0.7996431657313687,1.085662886498566
0.8947466630762564,0.8074083242646475
0.9605648180363772,0.5027270312071619
0.994943381501135,0.18159132279107512
0.9967571321723591,-0.1454879272792857
0.9659467054146735,-0.46780531129411707
0.9035205362788564,-0.7748112789315594
0.8115218531024522,-1.0564574273894605
0.692961801997481,-1.303525388799802
0.5517208910821039,-1.5079285503359638
0.3924219802177742,-1.6629767316182353
0.2202789733380462,-1.763595156441977
0.0409261657174261,-1.8064905518140548
-0.13976616830210764,-1.7902589378236935
-0.3158839112541972,-1.7154315803507014
-0.48166267349065806,-1.5844576025645467
-0.6316764634849774,-1.4016238243453831
-0.7610152822579062,-1.1729144533081315
